case_id,sleep_duration,conscientiousness,emotional_stability,age,gender
1,6,3.6,3.6,20,female
2,4,3.8,2.4,20,female
3,7,4.3,2.7,20,female
4,8,2.9,1.3,20,female
5,8,3.3,2.6,22,female
6,8,2.4,2.2,25,female
7,7,3.3,2.6,23,female
8,7.333333333,4.4,2.6,19,female
9,7,3.7,2.6,25,female
10,7,2.6,1.9,32,male
11,6,3.4,2,22,female
12,8.5,4.9,2.7,23,female
13,6,3.6,3.8,23,female
14,6,2.2,2.6,20,female
15,8,3.6,2.4,23,female
16,5,3.6,2.5,21,female
17,7,3.4,3.8,23,female
18,6,2.9,3.3,21,female
19,6,3.7,2.9,22,female
20,6,2.4,1.6,21,female
21,8.5,4.7,4,28,male
22,6.5,2.8,1.7,22,female
23,6,3.2,2.1,20,female
24,7.5,3.3,1.8,19,female
25,9.5,3.9,2.5,23,female
26,5.75,2.9,1.7,19,female
27,8,3.6,2.7,20,male
28,7,3.4,2.1,22,female
29,6,3.6,3.4,22,female
30,6,3.4,3.8,23,female
31,7,3.6,3.6,22,female
32,7.416666667,2.9,4.1,19,female
33,5,2.7,1.8,23,male
34,8,3.7,2.4,24,female
35,5.5,2.7,1.4,19,female
36,1.083333333,2.9,2.5,21,female
37,5,2.9,1.6,28,female
38,6,4.4,2.4,19,female
39,5,3.1,3.1,23,female
40,8,2.9,2,24,female
41,7.166666667,3.7,3.5,37,female
42,5.75,3.3,1.4,22,female
43,6.5,2.7,2.7,22,female
44,6,2.7,2,19,female
45,4,2.5,1.3,27,female
46,9,1.9,3.8,20,female
47,6,3.4,2.5,28,female
48,7.5,4.4,2.7,22,male
49,7,3.6,3.8,27,female
50,8,4.2,4.1,21,male
51,7,3.3,3.1,22,female
52,6,2.8,3.8,22,female
53,7.5,2.5,3.1,25,female
54,6,3,3.3,23,female
55,5,3.9,2.9,24,female
56,7,3.7,1.5,19,female
57,6,2.4,3,22,female
58,5.5,4.2,2.1,23,female
59,6.5,4,3.6,24,male
60,6,3.6,2.8,21,female
61,8,3.2,2.6,22,female
62,7.25,3.2,1.6,25,female
63,8,2.7,2.2,22,female
64,6,1.9,2.6,23,male
65,7,3.3,2.9,19,male
66,7,4.1,3.2,20,male
67,9,3.8,2.7,21,female
68,5,2.8,1.7,20,female
69,8,3.1,3.1,22,female
70,8,3.5,3,21,female
71,3.5,2.3,1.5,24,female
72,6.5,1.4,2.9,23,female
73,5,2.4,2.2,23,female
74,7,2.8,2.6,22,female
75,7,2.5,1.8,20,female
76,7.5,4.3,3.3,25,male
77,8,2.4,3.1,28,female
78,7,3.4,2.5,22,male
79,7,4.4,2.4,23,female
80,7,3.2,2.7,20,female
81,3,2.3,3.9,20,female
82,4.5,3.2,1.6,23,female
83,7,3.3,1.5,22,female
84,10,1.8,3.1,20,male
85,5,3.1,2.8,22,male
86,7,2.7,2.3,28,female
87,8,2.4,2.2,28,female
88,6,3.2,2.4,22,male
89,8,3.4,3.6,21,female
90,6,3.2,2.2,23,female
91,6,3.5,2.8,23,female
92,8,4.2,2.8,21,female
93,7,3.2,1.8,23,female
94,5.333333333,3.4,2,19,female
95,6,2.8,1.7,21,female
96,8,4.3,1.9,20,male
97,8,2.8,3.3,21,male
98,7,3.5,3,20,female
99,7,3.7,3.5,21,female
100,9,4.2,2.7,22,female
101,7.5,3.8,2.9,22,female
102,5,3.8,3.8,20,female
103,6.5,4.3,4,25,female
104,6,3,1.8,20,male
105,8,2.8,2.2,20,female
106,6.416666667,3.8,2.7,27,male
107,8,4,2.6,20,female
108,6.5,3.2,2.5,23,female
109,7,3.9,3,23,female
110,6.5,3,2.8,19,female
111,8.5,3.4,2.8,20,female
112,7,3.8,3.8,20,male
113,8,3.6,3.8,21,female
114,6,3.2,2.1,19,female
115,7,2.6,3,24,male
116,6.5,3.7,2.4,21,female
117,4,2.5,2.1,22,male
118,7,3,1.9,22,female
119,6,3.8,3.8,31,female
120,5,3.2,2.2,23,female
121,7,3.4,2.3,24,female
122,7,3.5,2.3,20,female
123,5,3.4,2,22,female
124,7,3.8,4.4,21,female
125,7,3.7,3.6,23,female
126,7,4.6,2.6,24,female
127,6,3,2.4,19,female
128,9,3.8,3.4,23,female
129,6,3,1.7,22,female
130,6,3.6,1.8,23,female
131,6,3,2.7,19,female
132,7,3.1,2.4,24,female
133,7,3.4,1.7,22,female
134,7,3,2,28,female
135,6,3,3.5,24,male
136,7,2.9,2.6,20,male
137,7.5,3.5,2.1,22,female
138,3.5,2.9,1.3,24,female
139,9,3.3,1.6,29,female
140,7,3.3,1.8,21,female
141,7.5,3.4,2.8,22,female
142,6,2.8,3.3,19,female
143,6.5,3.1,2.6,22,female
144,10,3,2.2,22,female
145,7,3.8,4,20,female
146,7,2,1.6,22,female
147,6,3.6,2.3,20,male
148,5,3.4,2.7,20,male
149,7,3.4,2.8,22,female
150,8,3.5,1.9,25,female
151,5,2.4,2.5,19,female
152,6,3.8,2.7,23,female
153,8,3,3.4,20,female
154,6,3.1,2.5,22,female
155,10,3,2.4,19,female
156,8,3.8,2.6,25,female
157,7,3.3,3.8,22,female
158,10,3,2.5,29,female
159,6.5,3.5,2.8,21,female
160,8,4,3.2,26,female
161,8.833333333,4.1,3.8,34,male
162,6.5,2.7,2.3,20,female
163,6.5,3.7,1.9,23,female
164,12.83333333,3.5,3.2,22,male
165,6,3.4,2,24,female
166,7.666666667,3.7,3.9,23,female
167,10,3.3,2.2,19,female
168,9,3.1,3.4,22,female
169,5,4.1,2,23,male
170,9,3.8,3.5,19,female
171,8,4,2.9,27,female
172,9.5,2.8,4,23,female
173,4,3.7,1.8,24,female
174,8,3.9,2.6,23,male
175,6.5,2.8,3.5,22,female
176,6,3.3,3,20,male
177,7,3.1,2.5,22,female
178,5,3,3.8,22,male
179,8,3.6,2.8,26,female
180,5.5,3.3,3.2,23,female
181,6,4.3,2.3,21,male
182,5,4,3.8,23,female
183,6,3.3,1.8,27,female
184,8,3.6,2.5,20,female
185,8,3.9,4.8,28,female
186,8.5,2.7,3.3,23,female
187,6.5,3,3.1,23,female
188,7,3.6,3.5,30,male
189,9,3.3,1.6,22,male
190,6,3.7,3.2,20,female
191,8,4.5,2.8,21,female
192,8,3.1,1.5,20,female
193,7,3.5,3.4,19,female
194,7,2.7,2.1,20,female
195,4.583333333,3.1,4.3,24,female
196,9,4.5,1.8,21,male
197,8,3.6,3.6,22,female
198,10,2.6,3.2,20,female
199,6,3.7,2.2,24,male
200,7.5,3,3.8,19,female
201,6,3.1,3.4,23,female
202,4.333333333,3.4,2.7,21,female
203,8,4,4,21,female
204,8,4,2.2,19,female
205,7,4.3,3.4,21,female
206,8,3.6,2.3,23,female
207,6.25,2.3,4.2,21,female
208,7,3.6,3.1,19,female
209,9,2.8,2.7,21,female
210,6,4.3,4.2,26,male
211,6,2.7,2.5,22,female
212,8,3.4,3.2,24,female
213,8.083333333,3.8,3.9,24,female
214,7,3.2,3.6,23,female
215,7,2.7,3,22,female
216,5,3.5,1.9,23,female
217,7.5,3.2,2.6,20,female
218,8,2.4,3.2,20,female
219,5,3.4,2.7,19,female
220,6,2.5,3.8,20,female
221,8,3.3,3.2,24,female
222,7,2.6,1.4,23,female
223,7,1.8,3.2,20,female
224,6,3.8,3.7,20,female
225,7.5,2.5,3,22,female
226,6.5,3.5,2.5,22,female
227,6,3.3,2.7,23,female
228,6.5,3.6,1.9,23,female
229,8,3.9,2.8,20,female
230,8,2.9,1.9,22,female
231,5.5,3.7,1.8,20,female
232,7,2.9,2.2,21,male
233,8,4,3.9,23,female
234,8,3.3,3.5,19,female
235,6,3.2,2.9,23,male
236,5,2.8,1.9,22,female
237,7.5,3.1,2.1,22,female
238,7,4,2.3,23,female
239,6,3.8,3.4,21,female
240,8,3.5,3.7,21,female
241,8,3.6,2.6,24,female
242,8,3.4,1.8,24,female
243,6,2.6,2.3,23,female
244,7,2.7,2.6,23,female
245,6,3.3,3.2,19,female
246,6.5,3.3,2.9,22,female
247,4,3.4,3.8,24,male
248,7,2.3,3.3,22,female
249,9,3.6,2.6,23,male
250,6,3.2,2.5,23,female
251,7,3.3,4,25,female
252,8,4.4,2.7,21,female
253,6,3.3,2.9,20,female
254,7,4.2,3.6,28,female
255,8,4.3,1.1,26,female
256,4.5,3.1,1.5,20,female
257,8,3.2,2.5,25,female
258,7,2.8,2.7,21,female
259,8,2.9,2.4,21,female
260,10.08333333,2.9,3.9,23,female
261,6.5,3.2,2.9,19,female
262,6.5,3,3.7,19,female
263,10,3,2.8,20,female
264,6,3.2,2.5,21,female
265,8,3,3.1,20,female
266,5,2.8,2.6,25,male
267,8,3.9,2.4,23,female
268,9,3.8,3.1,26,female
269,6,3.9,4.1,23,female
270,6.75,4,3.3,25,female
271,6.25,3.4,2.4,22,female
272,7,3.6,4.1,41,female
273,6.75,4.6,2.3,21,female
274,8,3.2,3.4,19,female
275,5,3.1,2.3,21,female
276,2,2.5,3.8,23,male
277,7,3.8,2.7,23,female
278,7,3,3,22,female
279,8,3.7,3.6,28,female
280,7,3.9,2.3,25,female
281,4,2.7,2.3,20,female
282,7,3.1,2.9,23,female
283,8,4.1,2,24,female
284,9,4,1.7,22,female
285,5,3.3,2.8,21,male
286,4,2.5,1.5,20,female
287,7,2.8,1.5,22,female
288,5,2.9,2.2,23,female
289,7,3.3,2,22,female
290,8,4.2,3.4,24,female
291,8,3.9,3.1,22,female
292,5,3.3,4.1,23,female
293,7,2.5,2.1,23,female
294,5,3.5,3.6,23,male
295,4,3,2.2,21,female
296,8,3.2,2.2,23,female
297,5.5,3.6,1.8,22,female
298,6,3.2,2.8,20,female
299,9.083333333,3.3,2.7,19,male
300,7,3.4,3.4,25,female
301,6,2.9,2.6,25,female
302,6,4,2.6,21,female
303,8,4.1,1.9,23,male
304,4,3.7,1.9,22,female
305,7,2.6,2.5,19,female
306,7,3.8,2.5,20,female
307,7,3.2,2.6,22,male
308,5,3.3,2,21,female
309,8,3.7,3.6,21,female
310,5,3.7,2.8,22,male
311,6,1.9,2,20,female
312,6,3.5,2.8,26,female
313,6,2.9,3.1,24,female
314,7,3.4,4,20,female
315,4,3.5,2,22,female
316,7,3.4,1.6,23,female
317,7,2.6,2.9,22,female
318,8,3.4,2.4,22,male
319,7.5,2.8,2.8,19,female
320,6,2.2,2.7,23,male
321,6,3.4,3.1,21,female
322,7,3,3,20,male
323,6.75,4.3,3.9,24,female
324,2,2.1,1.4,20,male
325,8,4.1,3.1,22,female
326,8,3.6,1.3,21,male
327,8.5,3.8,2.8,22,female
328,8,3.7,2.2,22,female
329,7,3.6,2.1,21,female
330,7.5,2.5,1.7,20,female
331,7,4,2,20,female
332,6,3.1,2.6,20,female
333,7,3.8,1.9,23,female
334,7,3.8,4.1,22,male
335,8,4.3,2.1,19,male
336,5,4,3.9,22,female
337,8,3.4,3.4,19,female
338,6,2.8,2.6,23,male
339,6,3.2,1.9,20,male
340,7,1.9,1.1,21,female
341,6.5,2.7,3.3,21,female
342,9,2.6,2.1,26,female
343,7,3.2,4.4,20,male
344,7,4.1,2.4,21,female
345,5,2.7,3,24,female
346,7,3.1,1.4,20,female
347,6,2.6,1.1,23,female
348,6,2.7,3.4,22,female
349,3,4.7,2.9,20,female
350,6.5,3,2.4,23,female
351,7.5,3.2,2.5,20,female
352,5,2.1,1.3,27,female
353,7.166666667,2.8,2.7,20,male
354,6.5,3.4,1.8,26,female
355,7.5,4.3,3.1,23,male
356,7,4.1,2.4,22,female
357,7,3.7,2.3,21,female
358,7,3.2,2.7,22,male
359,7,2.9,1.7,23,female
360,6,4.7,2.6,22,male
361,8,3.8,2.6,19,female
362,6,3.5,2.9,23,male
363,6,3.8,3,22,female
364,6.5,3.1,2.6,21,female
365,3.5,2.6,1.4,19,female
366,6.5,4.3,3.2,23,female
367,6,3.5,3.4,27,female
368,7,3.9,3.2,32,female
369,5,3.4,2.9,21,female
370,6,3.3,2.5,19,female
371,6,3.3,3.2,24,male
372,6,4.3,1.9,23,male
373,9,3.8,2.9,22,female
374,7,3.6,3.7,21,female
375,8,3.3,4.5,19,female
376,10.5,3.6,3.2,23,female
377,6,2.9,2.7,21,female
378,6.25,2,3,20,female
379,8,3.5,3.6,23,female
380,8.5,3.5,4.1,28,female
381,7.25,3.1,2.9,19,female
382,6,3.2,2.1,20,female
383,6,3.8,2.4,19,female
384,9,4.1,1.6,22,female
385,9,2.5,2.3,21,female
386,4,3.3,1.6,25,female
387,6,2.6,2.2,20,male
388,8,4,3.2,20,female
389,8,4.4,3.4,21,male
390,5,3.4,1.3,23,female
391,7,3.4,3.8,19,female
392,7,3.6,2.8,23,female
393,9,4.4,4.1,23,female
394,8.5,2.3,4.4,19,female
395,9,3.2,1.7,23,female
396,7,3.9,2,21,female
397,8,1.9,3.2,26,female
398,7,4.3,2.4,28,female
399,8,3.9,1.8,21,female
400,8,3.9,2.9,23,female
401,4,2.9,2.6,19,female
402,9,3.5,2.2,22,female
403,8,4.5,4,20,female
404,7,4.1,4.5,21,male
405,8,3.2,3,22,female
406,6.5,4.1,3.6,20,female
407,7,3.5,2.7,27,female
408,1,4.1,2.6,22,female
409,7,3.1,2.6,22,male
410,7.5,2.9,2,21,female
411,8,3.6,3.2,23,male
412,7,2.3,2.2,24,female
413,7,2.9,4.5,22,female
414,9,4.1,2.5,21,female
415,6.5,4,3.4,21,female
416,7.5,3.7,3,53,female
417,6,2.9,1.4,23,female
418,7,2.4,2,22,female
419,6,2.4,2.9,21,female
420,9,3.4,2.7,22,female
421,7,3.9,3.6,22,female
422,6,3.6,3,24,male
423,8,2.1,1.4,25,female
424,5,2.7,2.1,21,female
425,6,2.6,3.1,24,female
426,5.5,3.2,2.6,20,female
427,7,2.7,3.4,26,female
428,6,3.6,2.5,22,female
429,4,3.3,1.5,22,female
430,5,3.5,2.1,24,male
431,5,3.2,2.5,21,female
432,8,3.4,3.2,21,female
433,6,2.5,1.4,22,female
434,6,3.2,1.1,20,female
435,5.75,4.3,3.5,24,male
436,8,3.1,1.5,20,male
437,6.5,3.9,3.7,19,female
438,7,4.1,1.9,22,female
439,6,3.3,2.2,19,female
440,6,3.3,2.3,22,male
441,6.166666667,2.7,2.4,21,female
442,4,2.9,2.1,22,female
443,6.666666667,4.1,2.7,21,female
444,6,1.5,2.9,21,female
445,5.5,3.9,3,20,female
446,7.5,3.9,3.3,19,female
447,4.5,4.2,3.6,23,male
448,8.5,2.4,1.9,22,female
449,6,3.5,1.8,21,female
450,7,3.3,3.4,25,male
451,7,4.3,2.8,20,female
452,7,3.6,3.4,21,female
453,7.5,2.6,2.3,20,female
454,4.5,2.3,1.9,21,male
455,8,3.7,4.3,25,female
456,5.5,2.1,2.7,21,female
457,6,4.2,3.6,21,female
458,4.5,3.7,4,21,female
459,7,3.3,1.9,23,female
460,2.5,4.4,3.2,23,male
461,6,3.3,3,21,female
462,6,3.5,3.4,23,female
463,8.5,3.4,3.2,22,female
464,7,4.1,3.5,20,female
465,6.25,1.7,1.6,21,female
466,8.5,3.4,2.2,20,female
467,7,4.8,2,24,female
468,7.75,4.3,2.5,22,female
469,6,3.5,3.2,22,female
470,7,3.2,3.3,22,female
471,7.5,4.4,2.2,24,male
472,7.5,3.7,2.9,22,female
473,7,4,3.9,29,female
474,7,3.9,3.3,24,female
475,7,3.1,2.2,21,female
476,7.833333333,4,4.2,21,female
477,8,4.3,1.7,22,female
478,7,3,3.5,19,female
479,8.25,3.8,1.8,20,female
480,4,2.3,2.7,27,female
481,7,3.8,2.1,22,female
482,7,3.1,2.4,30,female
483,8,3.7,3.2,20,female
484,4,2.2,1.5,20,female
485,6.083333333,4.1,4.4,24,male
486,6.5,3,2.5,20,female
487,8,4.1,4.2,19,female
488,6,3.4,4.3,23,female
489,8,3.2,2.9,21,female
490,7.166666667,3.3,3.2,23,female
491,5,4.2,2.8,23,female
492,7,3.5,1.5,21,female
493,6.333333333,2.2,2.2,22,female
494,8,3.1,1.6,21,female
495,7,3.5,1.8,22,male
496,7.5,2.8,3.1,21,female
497,7,3.3,2,22,female
498,8.5,3.5,3.3,22,male
499,5,3.6,2,29,female
500,6,3.3,2.7,21,female
